2.4240E-001	8193.2298356985
2.4280E-001	8162.4591926803
2.4320E-001	8131.8133798569
2.4360E-001	8101.3548123257
2.4400E-001	8071.0210749893
2.4440E-001	8040.8121678477
2.4480E-001	8010.7905059983
2.4520E-001	7980.8936743437
2.4560E-001	7951.1216728839
2.4600E-001	7921.5369167163
2.4640E-001	7892.0145756461
2.4680E-001	7862.6794798681
2.4720E-001	7833.4692142849
2.4760E-001	7804.4461939939
2.4800E-001	7775.4855888003
2.4840E-001	7746.7122288989
2.4880E-001	7718.0012840949
2.4920E-001	7689.4775845831
2.4960E-001	7661.1411303635
2.5000E-001	7632.8670912413
2.5040E-001	7604.7178823139
2.5080E-001	7576.7559186787
2.5120E-001	7548.8563701409
2.5160E-001	7521.1440668953
2.5200E-001	7493.4941787471
2.5240E-001	7466.0315358911
2.5280E-001	7438.6937232298
2.5320E-001	7411.4807407634
2.5360E-001	7384.3301733944
2.5400E-001	7357.3668513176
2.5440E-001	7330.5283594356
2.5480E-001	7303.8146977484
2.5520E-001	7277.225866256
2.5560E-001	7250.699449861
2.5600E-001	7224.3602787582
2.5640E-001	7198.1459378502
2.5680E-001	7171.9940120396
2.5720E-001	7146.0293315212
2.5760E-001	7120.1270661002
2.5800E-001	7094.349630874
2.5840E-001	7068.6970258426
2.5880E-001	7043.169251006
2.5920E-001	7017.7663063642
2.5960E-001	6992.4881919172
2.6000E-001	6967.2724925676
2.6040E-001	6942.2440385102
2.6080E-001	6917.2779995502
2.6120E-001	6892.436790785
2.6160E-001	6867.7204122146
2.6200E-001	6843.0664487416
2.6240E-001	6818.5997305608
2.6280E-001	6794.1954274774
2.6320E-001	6769.9159545888
2.6360E-001	6745.761311895
2.6400E-001	6721.6690842986
2.6440E-001	6697.701686897
2.6480E-001	6673.8591196902
2.6520E-001	6650.1413826782
2.6560E-001	6626.4860607636
2.6600E-001	6602.9555690438
2.6640E-001	6579.4874924214
2.6680E-001	6556.2066610912
2.6720E-001	6532.9882448584
2.6760E-001	6509.832243723
2.6800E-001	6486.8634878798
2.6840E-001	6463.957147134
2.6880E-001	6441.1132214856
2.6920E-001	6418.394126032
2.6960E-001	6395.7998607732
2.7000E-001	6373.3304257092
2.7040E-001	6350.9234057426
2.7080E-001	6328.5788008734
2.7120E-001	6306.359026199
2.7160E-001	6284.2640817194
2.7200E-001	6262.2315523372
2.7240E-001	6240.342577679
