   5.1012000000000002E-002   1323920.8753497219        128382.89696601735        12557.427606638879     
   5.1246000000000000E-002   1314903.2278503079        127555.38572873897        12481.668306082067     
   5.1479999999999998E-002   1305977.8843845208        126736.12509664382        12406.642681810905     
   5.1714000000000003E-002   1297143.5349986921        125924.99962597009        12332.340607162787     
   5.1948000000000001E-002   1288398.8937664826        125121.89597407839        12258.752138706252     
   5.2181999999999999E-002   1279742.6982465675        124326.70285219958        12185.867512128843     
   5.2415999999999997E-002   1271173.7089548777        123539.31097944910        12113.677138235158     
   5.2649999999999995E-002   1262690.7088509463        122759.61303806871        12042.171599051600     
   5.2884000000000000E-002   1254292.5028379217        121987.50362985719        11971.341644034597     
   5.3117999999999999E-002   1245977.9172758281        121222.87923375433        11901.178186379057     
   5.3351999999999997E-002   1237745.7995076629        120465.63816454097        11831.672299423961     
   5.3585999999999995E-002   1229595.0173979443        119715.68053262302        11762.815213152187     
   5.3820000000000000E-002   1221524.4588833195        118972.90820486497        11694.598310781639     
   5.4053999999999998E-002   1213533.0315348804        118237.22476644206        11627.013125444935     
   5.4287999999999996E-002   1205619.6621318224        117508.53548367925        11560.051336955014     
   5.4521999999999994E-002   1197783.2962461149        116786.74726784896        11493.704768653983     
   5.4756000000000006E-002   1190022.8978378421        116071.76863989678        11427.965384342871     
   5.4990000000000004E-002   1182337.4488609119        115363.50969607015        11362.825285289713     
   5.5224000000000002E-002   1174725.9488788056        114661.88207442011        11298.276707313746     
   5.5458000000000000E-002   1167187.4146900899        113966.79892215326        11234.312017943455     
   5.5692000000000005E-002   1159720.8799633943        113278.17486380706        11170.923713646247     
   5.5926000000000003E-002   1152325.3948815749        112595.92597022475        11108.104417127732     
   5.6160000000000002E-002   1145000.0257948039        111919.96972830723        11045.846874698491     
   5.6394000000000000E-002   1137743.8548823171        111250.22501151827        10984.143953706462     
   5.6628000000000005E-002   1130555.9798225767        110586.61205112234        10922.988640032971     
   5.6862000000000003E-002   1123435.5134716001        109929.05240813292        10862.374035650626     
   5.7096000000000001E-002   1116381.5835492220        109277.46894595167        10802.293356241267     
   5.7329999999999999E-002   1109393.3323330674        108631.78580367830        10742.739928872263     
   5.7564000000000004E-002   1102469.9163600092        107991.92837007243        10683.707189729521     
   5.7798000000000002E-002   1095610.5061349026        107357.82325814854        10625.188681905558     
   5.8032000000000000E-002   1088814.2858463877        106729.39828038595        10567.178053241123     
   5.8265999999999998E-002   1082080.4530895646        106106.58242453786        10509.669054218813     
   5.8500000000000003E-002   1075408.2185953464        105489.30583002050        10452.655535907288     
   5.8734000000000001E-002   1068796.8059663037        104877.49976486854        10396.131447954640     
   5.8968000000000000E-002   1062245.4514188184        104271.09660323904        10340.090836629521     
   5.9201999999999998E-002   1055753.4035313784        103670.02980344997        10284.527842908783     
   5.9436000000000003E-002   1049319.9229988353        103074.23388653842        10229.436700610291     
   5.9670000000000001E-002   1042944.2823924669        102483.64441532361        10174.811734569670     
   5.9903999999999999E-002   1036625.7659256849        101898.19797396151        10120.647358859820     
   6.0137999999999997E-002   1030363.6692252287        101317.83214797739        10066.938075051999     
   6.0371999999999995E-002   1024157.2991077085        100742.48550476354        10013.678470517369     
   6.0606000000000000E-002   1018005.9733613356        100172.09757452930        9960.8632167678916     
   6.0839999999999998E-002   1011909.0205327157        99606.608831691512        9908.4870678355419     
   6.1073999999999996E-002   1005865.7797185620        99045.960676693081        9856.5448586887742     
   6.1307999999999994E-002   999875.60036219400        98490.095418239071        9805.0315036852789     
   6.1541999999999999E-002   993937.84205470281        97938.956255938290        9753.9419950600532     
   6.1775999999999998E-002   988051.87434065028        97392.487263340285        9703.2714014478352     
   6.2010000000000003E-002   982217.07652818738        96850.633371356627        9653.0148664390199     
   6.2244000000000001E-002   976432.83750347432        96313.340352057407        9603.1676071681450     
   6.2478000000000006E-002   970698.55554928759        95780.554802831743        9553.7249129341308     
   6.2712000000000004E-002   965013.63816770748        95252.224130904127        9504.6821438513962     
   6.2946000000000002E-002   959377.50190677645        94728.296538196359        9456.0347295310985     
   6.3180000000000000E-002   953789.57219102816        94208.721006526626        9407.7781677916846     
   6.3413999999999998E-002   948249.28315578424        93693.447283136644        9359.9080233979894     
   6.3647999999999996E-002   942756.07748512656        93182.425866539110        9312.4199268281809     
   6.3881999999999994E-002   937309.40625344159        92675.607992676218        9265.3095730677978     
   6.4115999999999992E-002   931908.72877045651        92172.945621382183        9218.5727204302402     
   6.4350000000000004E-002   926553.51242966927        91674.391423141511        9172.2051894029573     
   6.4584000000000003E-002   921243.23256009282        91179.898766135972        9126.2028615187810     
   6.4818000000000001E-002   915977.37228122109        90689.421703572254        9080.5616782516845     
   6.5051999999999999E-002   910755.42236114724        90202.914961284027        9035.2776399363884     
   6.5286000000000011E-002   905576.88107774430        89720.333925601022        8990.3468047112365     
   6.5520000000000009E-002   900441.25408283842        89241.634631478519        8945.7652874837186     
   6.5754000000000007E-002   895348.05426929379        88766.773750881097        8901.5292589180863     
   6.5988000000000005E-002   890296.80164094525        88295.708581413666        8857.6349444445350     
   6.6222000000000003E-002   885287.02318529936        87828.397035194444        8814.0786232893879     
   6.6456000000000001E-002   880318.25274894212        87364.797627963067        8770.8566275258072     
   6.6690000000000013E-002   875390.03091557987        86904.869468419100        8727.9653411444688     
   6.6924000000000011E-002   870501.90488666005        86448.572247784206        8685.4011991437728     
   6.7158000000000009E-002   865653.42836449388        85995.866229583116        8643.1606866390593     
   6.7392000000000007E-002   860844.16143783252        85546.712239638306        8601.2403379904154     
   6.7626000000000006E-002   856073.67046983237        85101.071656272426        8559.6367359485830     
   6.7860000000000004E-002   851341.52798834897        84658.906400714186        8518.3465108185701     
   6.8094000000000002E-002   846647.31257850945        84220.178927702611        8477.3663396404809     
   6.8328000000000000E-002   841990.60877750290        83784.852216284518        8436.6929453872344     
   6.8561999999999998E-002   837371.00697154086        83352.889760801132        8396.3230961786903     
   6.8796000000000010E-002   832788.10329492961        82924.255562059057        8356.2536045118231     
   6.9030000000000008E-002   828241.49953121389        82498.914118681423        8316.4813265065914     
   6.9264000000000006E-002   823730.80301632918        82076.830418634272        8277.0031611670784     
   6.9498000000000004E-002   819255.62654373038        81657.969930925377        8237.8160496575620     
   6.9732000000000002E-002   814815.58827143768        81242.298597469882        8198.9169745932086     
   6.9966000000000000E-002   810410.31163096277        80829.782825120055        8160.3029593449701     
   7.0199999999999999E-002   806039.42523806647        80420.389477854798        8121.9710673584132     
   7.0433999999999997E-002   801702.56280530815        80014.085869125163        8083.9184014861357     
   7.0668000000000009E-002   797399.36305634433        79610.839754352361        8046.1421033334436     
   7.0902000000000007E-002   793129.46964193566        79210.619323575040        8008.6393526170159     
   7.1136000000000005E-002   788892.53105762112        78813.393194241638        7971.4073665362166     
   7.1370000000000003E-002   784688.20056302694        78419.130404145224        7934.4433991567848     
   7.1604000000000001E-002   780516.13610276487        78027.800404497291        7897.7447408066419     
   7.1837999999999999E-002   776376.00022888882        77639.373053137155        7861.3087174834845     
   7.2071999999999997E-002   772267.46002487442        77253.818607874200        7825.1326902739465     
   7.2305999999999995E-002   768190.18703108269        76871.107719959575        7789.2140547840427     
