1.3080E-001	5.07353E-009
1.3120E-001	0.000000005
1.3160E-001	0.000000005
1.3200E-001	0.000000005
1.3240E-001	0.000000005
1.3280E-001	4.94785E-009
1.3320E-001	4.92326E-009
1.3360E-001	4.89884E-009
1.3400E-001	4.87459E-009
1.3440E-001	4.85051E-009
1.3480E-001	4.8266E-009
1.3520E-001	4.80286E-009
1.3560E-001	4.77929E-009
1.3600E-001	4.75588E-009
1.3640E-001	4.73264E-009
1.3680E-001	4.70956E-009
1.3720E-001	4.68663E-009
1.3760E-001	4.66387E-009
1.3800E-001	4.64127E-009
1.3840E-001	4.61882E-009
1.3880E-001	4.59652E-009
1.3920E-001	4.57438E-009
1.3960E-001	4.55239E-009
1.4000E-001	4.53055E-009
1.4040E-001	4.50886E-009
1.4080E-001	4.48732E-009
1.4120E-001	4.46592E-009
1.4160E-001	4.44467E-009
1.4200E-001	4.42356E-009
1.4240E-001	4.40259E-009
1.4280E-001	4.38177E-009
1.4320E-001	4.36108E-009
1.4360E-001	4.34053E-009
1.4400E-001	4.32012E-009
1.4440E-001	4.29985E-009
1.4480E-001	4.27971E-009
1.4520E-001	4.2597E-009
1.4560E-001	4.23982E-009
1.4600E-001	4.22008E-009
1.4640E-001	4.20047E-009
1.4680E-001	4.18098E-009
1.4720E-001	4.16162E-009
1.4760E-001	4.14239E-009
1.4800E-001	4.12329E-009
1.4840E-001	4.1043E-009
1.4880E-001	4.08545E-009
1.4920E-001	4.06671E-009
1.4960E-001	0.000000004
1.5000E-001	0.000000004
1.5040E-001	0.000000004
1.5080E-001	0.000000004
1.5120E-001	0.000000004
1.5160E-001	0.000000004
1.5200E-001	3.93888E-009
1.5240E-001	3.92109E-009
1.5280E-001	3.9034E-009
1.5320E-001	3.88583E-009
1.5360E-001	3.86837E-009
1.5400E-001	3.85102E-009
1.5440E-001	3.83377E-009
1.5480E-001	3.81664E-009
1.5520E-001	3.79961E-009
1.5560E-001	3.78269E-009
1.5600E-001	3.76588E-009
1.5640E-001	3.74917E-009
1.5680E-001	3.73256E-009
1.5720E-001	3.71606E-009
1.5760E-001	3.69965E-009
1.5800E-001	3.68335E-009
1.5840E-001	3.66715E-009
1.5880E-001	3.65105E-009
1.5920E-001	3.63505E-009
1.5960E-001	3.61915E-009
1.6000E-001	3.60334E-009
1.6040E-001	3.58763E-009
1.6080E-001	3.57201E-009
1.6120E-001	3.55649E-009
1.6160E-001	3.54106E-009
1.6200E-001	3.52573E-009
1.6240E-001	3.51049E-009
1.6280E-001	3.49534E-009
1.6320E-001	3.48028E-009
1.6360E-001	3.46531E-009
1.6400E-001	3.45043E-009
1.6440E-001	3.43564E-009
1.6480E-001	3.42094E-009
1.6520E-001	3.40633E-009
1.6560E-001	3.3918E-009
1.6600E-001	3.37736E-009
1.6640E-001	3.363E-009
1.6680E-001	3.34873E-009
1.6720E-001	3.33454E-009
1.6760E-001	3.32043E-009
1.6800E-001	3.30641E-009
1.6840E-001	3.29247E-009
1.6880E-001	3.27861E-009
1.6920E-001	3.26483E-009
1.6960E-001	3.25114E-009
1.7000E-001	3.23752E-009
1.7040E-001	3.22398E-009
1.7080E-001	3.21051E-009
1.7120E-001	3.19713E-009
1.7160E-001	3.18382E-009
1.7200E-001	3.17059E-009
1.7240E-001	3.15744E-009
1.7280E-001	3.14436E-009
1.7320E-001	3.13136E-009
1.7360E-001	3.11843E-009
1.7400E-001	3.10557E-009
1.7440E-001	3.09278E-009
1.7480E-001	3.08007E-009
1.7520E-001	3.06743E-009
1.7560E-001	3.05487E-009
1.7600E-001	0.000000003
1.7640E-001	0.000000003
1.7680E-001	0.000000003
1.7720E-001	0.000000003
1.7760E-001	0.000000003
1.7800E-001	0.000000003
1.7840E-001	0.000000003
1.7880E-001	0.000000003
1.7920E-001	2.94488E-009
1.7960E-001	2.933E-009
1.8000E-001	2.92118E-009
1.8040E-001	2.90943E-009
1.8080E-001	2.89774E-009
1.8120E-001	2.88612E-009
1.8160E-001	2.87456E-009
1.8200E-001	2.86307E-009
1.8240E-001	2.85164E-009
1.8280E-001	2.84027E-009
1.8320E-001	2.82896E-009
1.8360E-001	2.81771E-009
1.8400E-001	2.80653E-009
1.8440E-001	2.7954E-009
1.8480E-001	2.78434E-009
1.8520E-001	2.77334E-009
1.8560E-001	2.76239E-009
1.8600E-001	2.75151E-009
1.8640E-001	2.74068E-009
1.8680E-001	2.72991E-009
1.8720E-001	2.7192E-009
1.8760E-001	2.70855E-009
1.8800E-001	2.69795E-009
1.8840E-001	2.68741E-009
1.8880E-001	2.67692E-009
1.8920E-001	2.66649E-009
1.8960E-001	2.65612E-009
1.9000E-001	2.6458E-009
1.9040E-001	2.63554E-009
1.9080E-001	2.62533E-009
1.9120E-001	2.61517E-009
1.9160E-001	2.60507E-009
1.9200E-001	2.59502E-009
1.9240E-001	2.58503E-009
1.9280E-001	2.57508E-009
1.9320E-001	2.56519E-009
1.9360E-001	2.55535E-009
1.9400E-001	2.54556E-009
1.9440E-001	2.53582E-009
1.9480E-001	2.52613E-009
1.9520E-001	2.5165E-009
1.9560E-001	2.50691E-009
1.9600E-001	2.49737E-009
1.9640E-001	2.48788E-009
1.9680E-001	2.47844E-009
1.9720E-001	2.46905E-009
1.9760E-001	2.4597E-009
1.9800E-001	2.45041E-009
1.9840E-001	2.44116E-009
1.9880E-001	2.43196E-009
1.9920E-001	2.42281E-009
1.9960E-001	2.4137E-009
2.0000E-001	2.40464E-009
2.0040E-001	2.39562E-009
2.0080E-001	2.38665E-009
2.0120E-001	2.37773E-009
2.0160E-001	2.36885E-009
2.0200E-001	2.36002E-009
2.0240E-001	2.35123E-009
2.0280E-001	2.34248E-009
2.0320E-001	2.33378E-009
2.0360E-001	2.32512E-009
2.0400E-001	2.31651E-009
2.0440E-001	2.30793E-009
2.0480E-001	2.2994E-009
2.0520E-001	2.29092E-009
2.0560E-001	2.28247E-009
2.0600E-001	2.27407E-009
2.0640E-001	2.26571E-009
2.0680E-001	2.25739E-009
2.0720E-001	2.24911E-009
2.0760E-001	2.24088E-009
2.0800E-001	2.23268E-009
2.0840E-001	2.22452E-009
2.0880E-001	2.21641E-009
2.0920E-001	2.20833E-009
2.0960E-001	2.20029E-009
2.1000E-001	2.1923E-009
2.1040E-001	2.18434E-009
2.1080E-001	2.17642E-009
2.1120E-001	2.16854E-009
2.1160E-001	2.16069E-009
2.1200E-001	2.15289E-009
2.1240E-001	2.14512E-009
2.1280E-001	2.13739E-009
2.1320E-001	2.1297E-009
2.1360E-001	2.12204E-009
2.1400E-001	2.11442E-009
2.1440E-001	2.10684E-009
2.1480E-001	2.0993E-009
2.1520E-001	2.09179E-009
2.1560E-001	2.08432E-009
2.1600E-001	2.07688E-009
2.1640E-001	2.06948E-009
2.1680E-001	2.06211E-009
2.1720E-001	2.05478E-009
2.1760E-001	0.000000002
2.1800E-001	0.000000002
2.1840E-001	0.000000002
2.1880E-001	0.000000002
2.1920E-001	0.000000002
2.1960E-001	0.000000002
2.2000E-001	0.000000002
2.2040E-001	0.000000002
2.2080E-001	0.000000002
2.2120E-001	0.000000002
2.2160E-001	0.000000002
2.2200E-001	0.000000002
2.2240E-001	0.000000002
2.2280E-001	0.000000002
2.2320E-001	1.94887E-009
2.2360E-001	1.94207E-009
2.2400E-001	1.93531E-009
2.2440E-001	1.92857E-009
2.2480E-001	1.92187E-009
2.2520E-001	1.91519E-009
2.2560E-001	1.90855E-009
2.2600E-001	1.90194E-009
2.2640E-001	1.89536E-009
2.2680E-001	1.88881E-009
2.2720E-001	1.88229E-009
2.2760E-001	1.8758E-009
2.2800E-001	1.86933E-009
2.2840E-001	1.8629E-009
2.2880E-001	1.8565E-009
2.2920E-001	1.85013E-009
2.2960E-001	1.84378E-009
2.3000E-001	1.83747E-009
2.3040E-001	1.83118E-009
2.3080E-001	1.82492E-009
2.3120E-001	1.81869E-009
2.3160E-001	1.81249E-009
2.3200E-001	1.80632E-009
2.3240E-001	1.80017E-009
2.3280E-001	1.79406E-009
2.3320E-001	1.78797E-009
2.3360E-001	1.7819E-009
2.3400E-001	1.77587E-009
2.3440E-001	1.76986E-009
2.3480E-001	1.76388E-009
2.3520E-001	1.75793E-009
2.3560E-001	1.752E-009
2.3600E-001	1.7461E-009
2.3640E-001	1.74022E-009
2.3680E-001	1.73437E-009
2.3720E-001	1.72855E-009
2.3760E-001	1.72275E-009
2.3800E-001	1.71698E-009
2.3840E-001	1.71124E-009
2.3880E-001	1.70552E-009
2.3920E-001	1.69982E-009
2.3960E-001	1.69415E-009
2.4000E-001	1.68851E-009
2.4040E-001	1.68289E-009
2.4080E-001	1.67729E-009
2.4120E-001	1.67172E-009
2.4160E-001	1.66617E-009
2.4200E-001	1.66065E-009
2.4240E-001	1.65515E-009
2.4280E-001	1.64968E-009
2.4320E-001	1.64423E-009
2.4360E-001	1.6388E-009
2.4400E-001	1.6334E-009
2.4440E-001	1.62802E-009
2.4480E-001	1.62267E-009
2.4520E-001	1.61733E-009
2.4560E-001	1.61202E-009
2.4600E-001	1.60674E-009
2.4640E-001	1.60147E-009
2.4680E-001	1.59623E-009
2.4720E-001	1.59101E-009
2.4760E-001	1.58582E-009
2.4800E-001	1.58065E-009
2.4840E-001	1.57549E-009
2.4880E-001	1.57036E-009
2.4920E-001	1.56526E-009
2.4960E-001	1.56017E-009
2.5000E-001	1.55511E-009
2.5040E-001	1.55007E-009
2.5080E-001	1.54505E-009
2.5120E-001	1.54005E-009
2.5160E-001	1.53507E-009
2.5200E-001	1.53011E-009
2.5240E-001	1.52518E-009
2.5280E-001	1.52026E-009
2.5320E-001	1.51537E-009
2.5360E-001	1.51049E-009
2.5400E-001	1.50564E-009
2.5440E-001	1.50081E-009
2.5480E-001	1.496E-009
2.5520E-001	1.49121E-009
2.5560E-001	1.48644E-009
2.5600E-001	1.48168E-009
2.5640E-001	1.47695E-009
2.5680E-001	1.47224E-009
2.5720E-001	1.46755E-009
2.5760E-001	1.46288E-009
2.5800E-001	1.45822E-009
2.5840E-001	1.45359E-009
2.5880E-001	1.44898E-009
2.5920E-001	1.44438E-009
2.5960E-001	1.4398E-009
2.6000E-001	1.43525E-009
2.6040E-001	1.43071E-009
2.6080E-001	1.42619E-009
2.6120E-001	1.42169E-009
2.6160E-001	1.41721E-009
2.6200E-001	1.41274E-009
2.6240E-001	1.4083E-009
2.6280E-001	1.40387E-009
2.6320E-001	1.39946E-009
2.6360E-001	1.39507E-009
2.6400E-001	1.3907E-009
2.6440E-001	1.38635E-009
2.6480E-001	1.38201E-009
2.6520E-001	1.37769E-009
2.6560E-001	1.37339E-009
2.6600E-001	1.36911E-009
2.6640E-001	1.36484E-009
2.6680E-001	1.36059E-009
2.6720E-001	1.35636E-009
2.6760E-001	1.35215E-009
2.6800E-001	1.34795E-009
2.6840E-001	1.34377E-009
2.6880E-001	1.3396E-009
2.6920E-001	1.33546E-009
2.6960E-001	1.33133E-009
2.7000E-001	1.32722E-009
2.7040E-001	1.32312E-009
2.7080E-001	1.31904E-009
2.7120E-001	1.31498E-009
2.7160E-001	1.31093E-009
2.7200E-001	1.3069E-009
2.7240E-001	1.30288E-009
2.7280E-001	1.29888E-009
2.7320E-001	1.2949E-009
2.7360E-001	1.29093E-009
2.7400E-001	1.28698E-009
2.7440E-001	1.28305E-009
2.7480E-001	1.27913E-009
2.7520E-001	1.27522E-009
2.7560E-001	1.27133E-009
2.7600E-001	1.26746E-009
2.7640E-001	1.2636E-009
2.7680E-001	1.25976E-009
2.7720E-001	1.25593E-009
2.7760E-001	1.25212E-009
2.7800E-001	1.24833E-009
2.7840E-001	1.24454E-009
2.7880E-001	1.24078E-009
2.7920E-001	1.23702E-009
2.7960E-001	1.23329E-009
2.8000E-001	1.22956E-009
2.8040E-001	1.22586E-009
2.8080E-001	1.22216E-009
2.8120E-001	1.21848E-009
2.8160E-001	1.21482E-009
2.8200E-001	1.21117E-009
2.8240E-001	1.20753E-009
2.8280E-001	1.20391E-009
2.8320E-001	1.2003E-009
2.8360E-001	1.19671E-009
2.8400E-001	1.19313E-009
2.8440E-001	1.18956E-009
2.8480E-001	1.18601E-009
2.8520E-001	1.18247E-009
2.8560E-001	1.17895E-009
2.8600E-001	1.17543E-009
2.8640E-001	1.17194E-009
2.8680E-001	1.16845E-009
2.8720E-001	1.16498E-009
2.8760E-001	1.16153E-009
2.8800E-001	1.15808E-009
2.8840E-001	1.15465E-009
2.8880E-001	1.15123E-009
2.8920E-001	1.14783E-009
2.8960E-001	1.14444E-009
2.9000E-001	1.14106E-009
2.9040E-001	1.13769E-009
2.9080E-001	1.13434E-009
2.9120E-001	1.131E-009
2.9160E-001	1.12768E-009
2.9200E-001	1.12436E-009
2.9240E-001	1.12106E-009
2.9280E-001	1.11777E-009
2.9320E-001	1.11449E-009
2.9360E-001	1.11123E-009
2.9400E-001	1.10798E-009
2.9440E-001	1.10474E-009
2.9480E-001	1.10151E-009
2.9520E-001	1.0983E-009
2.9560E-001	1.09509E-009
2.9600E-001	1.0919E-009
2.9640E-001	1.08872E-009
2.9680E-001	1.08556E-009
2.9720E-001	1.0824E-009
2.9760E-001	1.07926E-009
2.9800E-001	1.07613E-009
2.9840E-001	1.07301E-009
2.9880E-001	1.0699E-009
2.9920E-001	1.06681E-009
2.9960E-001	1.06372E-009
3.0000E-001	1.06065E-009
3.0040E-001	1.05759E-009
3.0080E-001	1.05454E-009
3.0120E-001	1.0515E-009
3.0160E-001	0.000000001
3.0200E-001	0.000000001
3.0240E-001	0.000000001
3.0280E-001	0.000000001
3.0320E-001	0.000000001
3.0360E-001	0.000000001
3.0400E-001	0.000000001
3.0440E-001	0.000000001
3.0480E-001	0.000000001
3.0520E-001	0.000000001
3.0560E-001	0.000000001
3.0600E-001	0.000000001
3.0640E-001	0.000000001
3.0680E-001	0.000000001
3.0720E-001	0.000000001
3.0760E-001	0.000000001
3.0800E-001	0.000000001
3.0840E-001	0.000000001
3.0880E-001	0.000000001
3.0920E-001	0.000000001
3.0960E-001	0.000000001
3.1000E-001	0.000000001
3.1040E-001	0.000000001
3.1080E-001	0.000000001
3.1120E-001	0.000000001
3.1160E-001	0.000000001
3.1200E-001	0.000000001
3.1240E-001	0.000000001
3.1280E-001	0.000000001
3.1320E-001	0.000000001
3.1360E-001	0.000000001
3.1400E-001	0.000000001
3.1440E-001	0.000000001
3.1480E-001	0.000000001
3.1520E-001	0.000000001
3.1560E-001	9.49249E-010
3.1600E-001	9.46596E-010
3.1640E-001	9.43953E-010
3.1680E-001	9.41319E-010
3.1720E-001	9.38694E-010
3.1760E-001	9.36079E-010
3.1800E-001	9.33474E-010
3.1840E-001	9.30877E-010
3.1880E-001	9.2829E-010
3.1920E-001	9.25712E-010
3.1960E-001	9.23144E-010
3.2000E-001	9.20584E-010
3.2040E-001	9.18034E-010
3.2080E-001	9.15493E-010
3.2120E-001	9.12961E-010
3.2160E-001	9.10438E-010
3.2200E-001	9.07923E-010
3.2240E-001	9.05418E-010
3.2280E-001	9.02922E-010
3.2320E-001	9.00434E-010
3.2360E-001	8.97956E-010
3.2400E-001	8.95486E-010
3.2440E-001	8.93024E-010
3.2480E-001	8.90572E-010
3.2520E-001	8.88128E-010
3.2560E-001	8.85693E-010
3.2600E-001	8.83266E-010
3.2640E-001	8.80848E-010
3.2680E-001	8.78438E-010
3.2720E-001	8.76037E-010
3.2760E-001	8.73645E-010
3.2800E-001	8.7126E-010
3.2840E-001	8.68884E-010
3.2880E-001	8.66517E-010
3.2920E-001	8.64157E-010
3.2960E-001	8.61806E-010
3.3000E-001	8.59463E-010
3.3040E-001	8.57129E-010
3.3080E-001	8.54802E-010
3.3120E-001	8.52484E-010
3.3160E-001	8.50173E-010
3.3200E-001	8.47871E-010
3.3240E-001	8.45576E-010
3.3280E-001	8.4329E-010
3.3320E-001	8.41012E-010
3.3360E-001	8.38741E-010
3.3400E-001	8.36478E-010
3.3440E-001	8.34223E-010
3.3480E-001	8.31976E-010
3.3520E-001	8.29737E-010
3.3560E-001	8.27506E-010
3.3600E-001	8.25282E-010
3.3640E-001	8.23065E-010
3.3680E-001	8.20857E-010
3.3720E-001	8.18656E-010
3.3760E-001	8.16462E-010
3.3800E-001	8.14277E-010
3.3840E-001	8.12098E-010
3.3880E-001	8.09927E-010
3.3920E-001	8.07764E-010
3.3960E-001	8.05608E-010
3.4000E-001	8.03459E-010
3.4040E-001	8.01318E-010
3.4080E-001	7.99184E-010
3.4120E-001	7.97057E-010
3.4160E-001	7.94937E-010
3.4200E-001	7.92825E-010
3.4240E-001	7.9072E-010
3.4280E-001	7.88622E-010
3.4320E-001	7.86531E-010
3.4360E-001	7.84448E-010
3.4400E-001	7.82371E-010
3.4440E-001	7.80301E-010
3.4480E-001	7.78239E-010
3.4520E-001	7.76183E-010
3.4560E-001	7.74135E-010
3.4600E-001	7.72093E-010
3.4640E-001	7.70058E-010
3.4680E-001	7.6803E-010
3.4720E-001	7.66009E-010
3.4760E-001	7.63995E-010
3.4800E-001	7.61987E-010
3.4840E-001	7.59986E-010
3.4880E-001	7.57992E-010
3.4920E-001	7.56005E-010
3.4960E-001	7.54024E-010
3.5000E-001	7.5205E-010
3.5040E-001	7.50083E-010
3.5080E-001	7.48122E-010
3.5120E-001	7.46167E-010
3.5160E-001	7.4422E-010
3.5200E-001	7.42278E-010
3.5240E-001	7.40344E-010
3.5280E-001	7.38415E-010
3.5320E-001	7.36493E-010
3.5360E-001	7.34578E-010
3.5400E-001	7.32669E-010
3.5440E-001	7.30766E-010
3.5480E-001	7.28869E-010
