   4.4693999999999998E-002   1607816.9788840290        154343.41446339170        14926.634487296582     
   4.4927999999999996E-002   1595706.3352381221        153240.26858407026        14826.433381074845     
   4.5162000000000001E-002   1583734.9221723555        152149.50014048084        14727.327394785963     
   4.5395999999999999E-002   1571900.5069327818        151070.91308841493        14629.299377560132     
   4.5629999999999997E-002   1560200.9031746199        150004.31543389359        14532.332531341852     
   4.5863999999999995E-002   1548633.9697731563        148949.51912965020        14436.410401884612     
   4.6098000000000000E-002   1537197.6096709154        147906.33997476732        14341.516870019850     
   4.6331999999999998E-002   1525889.7687598018        146874.59751735631        14247.636143190517     
   4.6565999999999996E-002   1514708.4347969939        145854.11496017227        14154.752747239909     
   4.6799999999999994E-002   1503651.6363534040        144844.71906906238        14062.851518446912     
   4.7033999999999999E-002   1492717.4417935752        143846.24008414787        13971.917595798983     
   4.7268000000000004E-002   1481903.9582859124        142858.51163364574        13881.936413494675     
   4.7502000000000003E-002   1471209.3308422200        141881.37065023879        13792.893693667815     
   4.7736000000000001E-002   1460631.7413855202        140914.65728990667        13704.775439325651     
   4.7970000000000006E-002   1450169.4078452035        139958.21485313351        13617.567927493756     
   4.8204000000000004E-002   1439820.5832785687        139011.88970841243        13531.257702560610     
   4.8438000000000002E-002   1429583.5550178711        138075.53121796757        13445.831569815076     
   4.8672000000000000E-002   1419456.6438420054        137148.99166562085        13361.276589170389     
   4.8906000000000005E-002   1409438.2031720183        136232.12618672987        13277.580069068250     
   4.9140000000000003E-002   1399526.6182896362        135324.79270012956        13194.729560557202     
   4.9374000000000001E-002   1389720.3055780546        134426.85184200955        13112.712851539352     
   4.9607999999999999E-002   1380017.7117842515        133538.16690166460        13031.517961179967     
   4.9842000000000004E-002   1370417.3133021209        132658.60375905584        12951.133134474561     
   5.0076000000000002E-002   1360917.6154757384        131788.03082412350        12871.546836968355     
   5.0310000000000001E-002   1351517.1519221028        130926.31897779474        12792.747749623059     
   5.0543999999999999E-002   1342214.4838727338        130073.34151463099        12714.724763826336     
   5.0778000000000004E-002   1333008.1995335023        129228.97408706199        12637.466976539230     
   5.1012000000000002E-002   1323896.9134621182        128393.09465115629        12560.963685577188     
   5.1246000000000000E-002   1314879.2659627043        127565.58341387792        12485.204385020377     
   5.1479999999999998E-002   1305953.9224969172        126746.32278178277        12410.178760749213     
   5.1714000000000003E-002   1297119.5731110885        125935.19731110902        12335.876686101095     
   5.1948000000000001E-002   1288374.9318788790        125132.09365921734        12262.288217644560     
   5.2181999999999999E-002   1279718.7363589639        124336.90053733853        12189.403591067154     
   5.2415999999999997E-002   1271149.7470672741        123549.50866458804        12117.213217173467     
   5.2649999999999995E-002   1262666.7469633427        122769.81072320764        12045.707677989909     
   5.2884000000000000E-002   1254268.5409503181        121997.70131499613        11974.877722972908     
   5.3117999999999999E-002   1245953.9553882245        121233.07691889328        11904.714265317365     
   5.3351999999999997E-002   1237721.8376200593        120475.83584967992        11835.208378362271     
   5.3585999999999995E-002   1229571.0555103407        119725.87821776196        11766.351292090496     
   5.3820000000000000E-002   1221500.4969957159        118983.10589000392        11698.134389719948     
   5.4053999999999998E-002   1213509.0696472768        118247.42245158099        11630.549204383246     
   5.4287999999999996E-002   1205595.7002442188        117518.73316881820        11563.587415893322     
   5.4521999999999994E-002   1197759.3343585113        116796.94495298789        11497.240847592293     
   5.4756000000000006E-002   1189998.9359502387        116081.96632503571        11431.501463281180     
   5.4990000000000004E-002   1182313.4869733083        115373.70738120910        11366.361364228022     
   5.5224000000000002E-002   1174701.9869912020        114672.07975955906        11301.812786252054     
   5.5458000000000000E-002   1167163.4528024863        113976.99660729221        11237.848096881764     
   5.5692000000000005E-002   1159696.9180757906        113288.37254894600        11174.459792584556     
   5.5926000000000003E-002   1152301.4329939713        112606.12365536368        11111.640496066040     
   5.6160000000000002E-002   1144976.0639072002        111930.16741344616        11049.382953636801     
   5.6394000000000000E-002   1137719.8929947135        111260.42269665722        10987.680032644770     
   5.6628000000000005E-002   1130532.0179349731        110596.80973626129        10926.524718971281     
   5.6862000000000003E-002   1123411.5515839965        109939.25009327185        10865.910114588936     
   5.7096000000000001E-002   1116357.6216616184        109287.66663109060        10805.829435179578     
   5.7329999999999999E-002   1109369.3704454638        108641.98348881725        10746.276007810571     
   5.7564000000000004E-002   1102445.9544724056        108002.12605521138        10687.243268667829     
   5.7798000000000002E-002   1095586.5442472990        107368.02094328747        10628.724760843867     
   5.8032000000000000E-002   1088790.3239587841        106739.59596552489        10570.714132179432     
   5.8265999999999998E-002   1082056.4912019609        106116.78010967679        10513.205133157122     
   5.8500000000000003E-002   1075384.2567077428        105499.50351515943        10456.191614845597     
   5.8734000000000001E-002   1068772.8440787001        104887.69745000749        10399.667526892948     
   5.8968000000000000E-002   1062221.4895312148        104281.29428837798        10343.626915567829     
   5.9201999999999998E-002   1055729.4416437747        103680.22748858891        10288.063921847091     
   5.9436000000000003E-002   1049295.9611112317        103084.43157167737        10232.972779548601     
   5.9670000000000001E-002   1042920.3205048634        102493.84210046254        10178.347813507980     
   5.9903999999999999E-002   1036601.8040380813        101908.39565910044        10124.183437798129     
   6.0137999999999997E-002   1030339.7073376252        101328.02983311634        10070.474153990310     
   6.0371999999999995E-002   1024133.3372201049        100752.68318990247        10017.214549455679     
   6.0606000000000000E-002   1017982.0114737320        100182.29525966824        9964.3992957062001     
   6.0839999999999998E-002   1011885.0586451122        99616.806516830446        9912.0231467738522     
   6.1073999999999996E-002   1005841.8178309584        99056.158361832015        9860.0809376270827     
   6.1307999999999994E-002   999851.63847459038        98500.293103378019        9808.5675826235893     
   6.1541999999999999E-002   993913.88016709918        97949.153941077238        9757.4780739983617     
   6.1775999999999998E-002   988027.91245304665        97402.684948479233        9706.8074803861437     
   6.2010000000000003E-002   982193.11464058375        96860.831056495561        9656.5509453773302     
   6.2244000000000001E-002   976408.87561587070        96323.538037196340        9606.7036861064535     
   6.2478000000000006E-002   970674.59366168396        95790.752487970676        9557.2609918724411     
   6.2712000000000004E-002   964989.67628010397        95262.421816043061        9508.2182227897047     
   6.2946000000000002E-002   959353.54001917283        94738.494223335292        9459.5708084694070     
   6.3180000000000000E-002   953765.61030342465        94218.918691665560        9411.3142467299931     
   6.3413999999999998E-002   948225.32126818062        93703.644968275592        9363.4441023362979     
   6.3647999999999996E-002   942732.11559752293        93192.623551678043        9315.9560057664894     
   6.3881999999999994E-002   937285.44436583796        92685.805677815166        9268.8456520061081     
   6.4115999999999992E-002   931884.76688285288        92183.143306521131        9222.1087993685487     
   6.4350000000000004E-002   926529.55054206564        91684.589108280459        9175.7412683412658     
   6.4584000000000003E-002   921219.27067248919        91190.096451274905        9129.7389404570913     
   6.4818000000000001E-002   915953.41039361747        90699.619388711188        9084.0977571899930     
   6.5051999999999999E-002   910731.46047354362        90213.112646422975        9038.8137188746987     
   6.5286000000000011E-002   905552.91919014067        89730.531610739956        8993.8828836495468     
   6.5520000000000009E-002   900417.29219523480        89251.832316617452        8949.3013664220271     
   6.5754000000000007E-002   895324.09238169016        88776.971436020045        8905.0653378563966     
   6.5988000000000005E-002   890272.83975334163        88305.906266552600        8861.1710233828453     
   6.6222000000000003E-002   885263.06129769585        87838.594720333378        8817.6147022276964     
   6.6456000000000001E-002   880294.29086133849        87374.995313102001        8774.3927064641175     
   6.6690000000000013E-002   875366.06902797625        86915.067153558048        8731.5014200827773     
   6.6924000000000011E-002   870477.94299905642        86458.769932923140        8688.9372780820813     
   6.7158000000000009E-002   865629.46647689026        86006.063914722050        8646.6967655773678     
   6.7392000000000007E-002   860820.19955022889        85556.909924777239        8604.7764169287238     
   6.7626000000000006E-002   856049.70858222875        85111.269341411360        8563.1728148868933     
   6.7860000000000004E-002   851317.56610074535        84669.104085853134        8521.8825897568804     
   6.8094000000000002E-002   846623.35069090582        84230.376612841545        8480.9024185787894     
   6.8328000000000000E-002   841966.64688989928        83795.049901423452        8440.2290243255447     
   6.8561999999999998E-002   837347.04508393724        83363.087445940080        8399.8591751170006     
   6.8796000000000010E-002   832764.14140732598        82934.453247198006        8359.7896834501316     
   6.9030000000000008E-002   828217.53764361027        82509.111803820357        8320.0174054449017     
   6.9264000000000006E-002   823706.84112872556        82087.028103773206        8280.5392401053869     
   6.9498000000000004E-002   819231.66465612676        81668.167616064326        8241.3521285958705     
   6.9732000000000002E-002   814791.62638383417        81252.496282608816        8202.4530535315171     
   6.9966000000000000E-002   810386.34974335914        80839.980510258989        8163.8390382832786     
   7.0199999999999999E-002   806015.46335046284        80430.587162993746        8125.5071462967217     
   7.0433999999999997E-002   801678.60091770452        80024.283554264097        8087.4544804244442     
   7.0668000000000009E-002   797375.40116874082        79621.037439491294        8049.6781822717530     
   7.0902000000000007E-002   793105.50775433204        79220.817008713973        8012.1754315553253     
   7.1136000000000005E-002   788868.56917001761        78823.590879380572        7974.9434454745251     
   7.1370000000000003E-002   784664.23867542343        78429.328089284172        7937.9794780950942     
   7.1604000000000001E-002   780492.17421516124        78037.998089636225        7901.2808197449513     
   7.1837999999999999E-002   776352.03834128520        77649.570738276103        7864.8447964217939     
   7.2071999999999997E-002   772243.49813727080        77264.016293013134        7828.6687692122550     
   7.2305999999999995E-002   768166.22514347907        76881.305405098523        7792.7501337223512     
   7.2540000000000007E-002   764119.89528407471        76501.409112823865        7757.0863195189650     
   7.2774000000000005E-002   760104.18879536528        76124.298835243768        7721.6747895820954     
   7.3008000000000003E-002   756118.79015552695        75749.946366019154        7686.5130397676639     
   7.3242000000000002E-002   752163.38801568910        75378.323867379411        7651.5985982806360     
   7.3476000000000000E-002   748237.67513234587        75009.403864199965        7616.9290251581961     
   7.3709999999999998E-002   744341.34830106376        74643.159238193301        7582.5019117627880     
   7.3943999999999996E-002   740474.10829145834        74279.563222210403        7548.3148802847963     
   7.4177999999999994E-002   736635.65978341247        73918.589394650422        7514.3655832546428     
   7.4412000000000006E-002   732825.71130450547        73560.211673976490        7480.6517030640789     
   7.4646000000000004E-002   729043.97516863060        73204.404313334744        7447.1709514965323     
   7.4880000000000002E-002   725290.16741577093        72851.141895274501        7413.9210692662218     
   7.5114000000000000E-002   721564.00775291189        72500.399326567844        7380.8998255659299     
   7.5347999999999998E-002   717865.21949606296        72152.151833125798        7348.1050176231920     
   7.5581999999999996E-002   714193.52951336512        71806.374955009349        7315.5344702647380     
   7.5815999999999995E-002   710548.66816926165        71463.044541533149        7283.1860354890150     
   7.6049999999999993E-002   706930.36926970794        71122.136746460150        7251.0575920466199     
   7.6283999999999991E-002   703338.37000839773        70783.628023284618        7219.1470450284251     
   7.6518000000000003E-002   699772.41091398639        70447.495120602543        7187.4523254613086     
   7.6752000000000001E-002   696232.23579828616        70113.715077566550        7155.9713899112667     
   7.6985999999999999E-002   692717.59170541540        69782.265219424298        7124.7022200937854     
   7.7219999999999997E-002   689228.22886188130        69453.123153138324        7093.6428224912834     
   7.7453999999999995E-002   685763.90062757384        69126.266763085499        7062.7912279775119     
   7.7687999999999993E-002   682324.36344765592        68801.674206834592        7032.1454914487576     
   7.7921999999999991E-002   678909.37680532585        68479.323911000058        7001.7036914616729     
   7.8155999999999989E-002   675518.70317543845        68159.194567170940        6971.4639298776519     
   7.8390000000000001E-002   672152.10797896248        67841.265127912557        6941.4243315135409     
   7.8623999999999999E-002   668809.35953826178        67525.514802840349        6911.5830437986488     
   7.8857999999999998E-002   665490.22903317714        67211.923054763494        6881.9382364378089     
   7.9091999999999996E-002   662194.49045789754        66900.469595897579        6852.4881010804911     
   7.9325999999999994E-002   658921.92057860061        66591.134384144461        6823.2308509957184     
   7.9559999999999992E-002   655672.29889185017        66283.897619438023        6794.1647207527794     
   7.9793999999999990E-002   652445.40758373064        65978.739740154662        6765.2879659075261     
   8.0027999999999988E-002   649241.03148970625        65675.641419586871        6736.5988626942108     
   8.0262000000000014E-002   646058.95805519051        65374.583562478882        6708.0957077226976     
   8.0496000000000012E-002   642898.97729680990        65075.547301622988        6679.7768176809805     
   8.0730000000000010E-002   639760.88176434708        64778.513994515379        6651.6405290428665     
   8.0964000000000008E-002   636644.46650335274        64483.465220069993        6623.6851977807455     
   8.1198000000000006E-002   633549.52901840874        64190.382775389924        6595.9091990833294     
   8.1432000000000004E-002   630475.86923703330        63899.248672594251        6568.3109270782652     
   8.1666000000000002E-002   627423.28947421198        63610.045135700042        6540.8887945595170     
   8.1900000000000001E-002   624391.59439754346        63322.754597557883        6513.6412327194384     
   8.2134000000000013E-002   621380.59099298797        63037.359696840169        6486.5666908854282     
   8.2368000000000011E-002   618390.08853120601        62753.843275080879        6459.6636362610770     
   8.2602000000000009E-002   615419.89853447408        62472.188373765959        6432.9305536717193     
   8.2836000000000007E-002   612469.83474416949        62192.378231473282        6406.3659453143118     
   8.3070000000000005E-002   609539.71308880998        61914.396281061170        6379.9683305115368     
   8.3304000000000003E-002   606629.35165263689        61638.226146904606        6353.7362454700688     
   8.3538000000000001E-002   603738.57064473501        61363.851642178000        6327.6682430428918     
   8.3771999999999999E-002   600867.19236867304        61091.256766183971        6301.7628924956207     
   8.4005999999999997E-002   598015.04119265906        60820.425701726723        6276.0187792767301     
